case_id,model,model_snapshot,provider,endpoint,condition,replicate_index,prompt_version_hash,temperature,timestamp,attempt_index,raw_response_text,parsed_score,parsed_verdict,parsed_confidence,parsed_rubric_market_potential,parsed_rubric_technical_feasibility,parsed_rubric_business_viability,parsed_reasoning,validity_flag
CASE_KS_023,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,10,3bb65d16,0.0,2026-08-21T09:56:41.517940,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""While the product concept is unique, market potential and business viability seem limited.""
}",3,pass,70,2,4,2,"While the product concept is unique, market potential and business viability seem limited.",True
CASE_KS_023,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,4,3bb65d16,0.0,2026-08-21T09:56:41.507398,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""While the product concept is unique, market potential and business viability seem limited.""
}",3,pass,70,2,4,2,"While the product concept is unique, market potential and business viability seem limited.",True
CASE_KS_023,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,8,3bb65d16,0.0,2026-08-21T09:56:41.514680,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""While the product concept is unique, market potential and business viability seem limited.""
}",3,pass,70,2,4,2,"While the product concept is unique, market potential and business viability seem limited.",True
CASE_KS_023,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,3,3bb65d16,0.0,2026-08-21T09:56:41.503931,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""While the product concept is unique, market potential and business viability seem limited.""
}",3,pass,70,2,4,2,"While the product concept is unique, market potential and business viability seem limited.",True
CASE_KS_023,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,9,3bb65d16,0.0,2026-08-21T09:56:41.516356,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""While the product concept is unique, market potential and business viability seem limited.""
}",3,pass,70,2,4,2,"While the product concept is unique, market potential and business viability seem limited.",True
CASE_KS_023,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,5,3bb65d16,0.0,2026-08-21T09:56:41.509183,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""While the product concept is unique, market potential and business viability seem limited.""
}",3,pass,70,2,4,2,"While the product concept is unique, market potential and business viability seem limited.",True
CASE_KS_024,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,1,3bb65d16,0.0,2026-08-21T09:57:16.200545,1,"{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept has some market appeal but lacks specific details. Technical feasibility seems achievable, but business viability is unclear without more information.""
}",4,pass,70,3,4,2,"The concept has some market appeal but lacks specific details. Technical feasibility seems achievable, but business viability is unclear without more information.",True
CASE_KS_024,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,2,3bb65d16,0.0,2026-08-21T09:57:16.220871,1,"{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept has some market appeal but lacks specific details. Technical feasibility seems achievable, but business viability is unclear without more information.""
}",4,pass,70,3,4,2,"The concept has some market appeal but lacks specific details. Technical feasibility seems achievable, but business viability is unclear without more information.",True
CASE_KS_024,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,3,3bb65d16,0.0,2026-08-21T09:57:16.224120,1,"{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept has some market appeal but lacks specific details. Technical feasibility seems achievable, but business viability is unclear without more information.""
}",4,pass,70,3,4,2,"The concept has some market appeal but lacks specific details. Technical feasibility seems achievable, but business viability is unclear without more information.",True
CASE_KS_024,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,7,3bb65d16,0.0,2026-08-21T09:57:16.230832,1,"{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept has some market appeal but lacks specific details. Technical feasibility seems achievable, but business viability is unclear without more information.""
}",4,pass,70,3,4,2,"The concept has some market appeal but lacks specific details. Technical feasibility seems achievable, but business viability is unclear without more information.",True
CASE_KS_024,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,10,3bb65d16,0.0,2026-08-21T09:57:16.241731,1,"{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept has some market appeal but lacks specific details. Technical feasibility seems achievable, but business viability is unclear without more information.""
}",4,pass,70,3,4,2,"The concept has some market appeal but lacks specific details. Technical feasibility seems achievable, but business viability is unclear without more information.",True
CASE_KS_024,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,5,3bb65d16,0.0,2026-08-21T09:57:16.227569,1,"{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept has some market appeal but lacks specific details. Technical feasibility seems achievable, but business viability is unclear without more information.""
}",4,pass,70,3,4,2,"The concept has some market appeal but lacks specific details. Technical feasibility seems achievable, but business viability is unclear without more information.",True
CASE_KS_024,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,8,3bb65d16,0.0,2026-08-21T09:57:16.234239,1,"{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept has some market appeal but lacks specific details. Technical feasibility seems achievable, but business viability is unclear without more information.""
}",4,pass,70,3,4,2,"The concept has some market appeal but lacks specific details. Technical feasibility seems achievable, but business viability is unclear without more information.",True
CASE_KS_024,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,4,3bb65d16,0.0,2026-08-21T09:57:16.225909,1,"{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept has some market appeal but lacks specific details. Technical feasibility seems achievable, but business viability is unclear without more information.""
}",4,pass,70,3,4,2,"The concept has some market appeal but lacks specific details. Technical feasibility seems achievable, but business viability is unclear without more information.",True
CASE_KS_024,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,9,3bb65d16,0.0,2026-08-21T09:57:16.236154,1,"{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept has some market appeal but lacks specific details. Technical feasibility seems achievable, but business viability is unclear without more information.""
}",4,pass,70,3,4,2,"The concept has some market appeal but lacks specific details. Technical feasibility seems achievable, but business viability is unclear without more information.",True
CASE_KS_024,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,6,3bb65d16,0.0,2026-08-21T09:57:16.229201,1,"{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept has some market appeal but lacks specific details. Technical feasibility seems achievable, but business viability is unclear without more information.""
}",4,pass,70,3,4,2,"The concept has some market appeal but lacks specific details. Technical feasibility seems achievable, but business viability is unclear without more information.",True
CASE_KS_025,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,1,3bb65d16,0.0,2026-08-21T09:57:55.706395,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The idea lacks clear market demand and business model. Technical feasibility is moderate but not compelling.""
}",3,pass,70,2,4,2,The idea lacks clear market demand and business model. Technical feasibility is moderate but not compelling.,True
CASE_KS_025,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,2,3bb65d16,0.0,2026-08-21T09:57:55.715329,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The idea lacks clear market demand and business model. Technical feasibility is moderate but not compelling.""
}",3,pass,70,2,4,2,The idea lacks clear market demand and business model. Technical feasibility is moderate but not compelling.,True
CASE_KS_025,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,3,3bb65d16,0.0,2026-08-21T09:57:55.717231,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The idea lacks clear market demand and business model. Technical feasibility is moderate but not compelling.""
}",3,pass,70,2,4,2,The idea lacks clear market demand and business model. Technical feasibility is moderate but not compelling.,True
CASE_KS_025,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,5,3bb65d16,0.0,2026-08-21T09:57:55.720621,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The idea lacks clear market demand and business model. Technical feasibility is moderate but not compelling.""
}",3,pass,70,2,4,2,The idea lacks clear market demand and business model. Technical feasibility is moderate but not compelling.,True
CASE_KS_025,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,7,3bb65d16,0.0,2026-08-21T09:57:55.723808,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The idea lacks clear market demand and business model. Technical feasibility is moderate but not compelling.""
}",3,pass,70,2,4,2,The idea lacks clear market demand and business model. Technical feasibility is moderate but not compelling.,True
CASE_KS_025,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,4,3bb65d16,0.0,2026-08-21T09:57:55.719029,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The idea lacks clear market demand and business model. Technical feasibility is moderate but not compelling.""
}",3,pass,70,2,4,2,The idea lacks clear market demand and business model. Technical feasibility is moderate but not compelling.,True
CASE_KS_025,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,6,3bb65d16,0.0,2026-08-21T09:57:55.722241,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The idea lacks clear market demand and business model. Technical feasibility is moderate but not compelling.""
}",3,pass,70,2,4,2,The idea lacks clear market demand and business model. Technical feasibility is moderate but not compelling.,True
CASE_KS_025,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,8,3bb65d16,0.0,2026-08-21T09:57:55.729229,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The idea lacks clear market demand and business model. Technical feasibility is moderate but not compelling.""
}",3,pass,70,2,4,2,The idea lacks clear market demand and business model. Technical feasibility is moderate but not compelling.,True
CASE_KS_025,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,10,3bb65d16,0.0,2026-08-21T09:57:55.732026,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The idea lacks clear market demand and business model. Technical feasibility is moderate but not compelling.""
}",3,pass,70,2,4,2,The idea lacks clear market demand and business model. Technical feasibility is moderate but not compelling.,True
CASE_KS_025,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,9,3bb65d16,0.0,2026-08-21T09:57:55.730532,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The idea lacks clear market demand and business model. Technical feasibility is moderate but not compelling.""
}",3,pass,70,2,4,2,The idea lacks clear market demand and business model. Technical feasibility is moderate but not compelling.,True
CASE_KS_026,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,1,3bb65d16,0.0,2026-08-21T09:58:31.989767,1,"{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 5,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept has cultural appeal but lacks clear business model and financial projections.""
}",4,pass,70,3,5,2,The concept has cultural appeal but lacks clear business model and financial projections.,True
CASE_KS_026,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,2,3bb65d16,0.0,2026-08-21T09:58:32.001056,1,"{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 5,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept has cultural appeal but lacks clear business model and financial projections.""
}",4,pass,70,3,5,2,The concept has cultural appeal but lacks clear business model and financial projections.,True
CASE_KS_026,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,3,3bb65d16,0.0,2026-08-21T09:58:32.002565,1,"{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 5,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept has cultural appeal but lacks clear business model and financial projections.""
}",4,pass,70,3,5,2,The concept has cultural appeal but lacks clear business model and financial projections.,True
CASE_KS_026,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,9,3bb65d16,0.0,2026-08-21T09:58:32.011261,1,"{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 5,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept has cultural appeal but lacks clear business model and financial projections.""
}",4,pass,70,3,5,2,The concept has cultural appeal but lacks clear business model and financial projections.,True
CASE_KS_026,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,6,3bb65d16,0.0,2026-08-21T09:58:32.007011,1,"{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 5,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept has cultural appeal but lacks clear business model and financial projections.""
}",4,pass,70,3,5,2,The concept has cultural appeal but lacks clear business model and financial projections.,True
CASE_KS_026,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,5,3bb65d16,0.0,2026-08-21T09:58:32.005547,1,"{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 5,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept has cultural appeal but lacks clear business model and financial projections.""
}",4,pass,70,3,5,2,The concept has cultural appeal but lacks clear business model and financial projections.,True
CASE_KS_026,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,7,3bb65d16,0.0,2026-08-21T09:58:32.008341,1,"{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 5,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept has cultural appeal but lacks clear business model and financial projections.""
}",4,pass,70,3,5,2,The concept has cultural appeal but lacks clear business model and financial projections.,True
CASE_KS_026,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,4,3bb65d16,0.0,2026-08-21T09:58:32.004031,1,"{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 5,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept has cultural appeal but lacks clear business model and financial projections.""
}",4,pass,70,3,5,2,The concept has cultural appeal but lacks clear business model and financial projections.,True
CASE_KS_026,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,8,3bb65d16,0.0,2026-08-21T09:58:32.009613,1,"{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 5,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept has cultural appeal but lacks clear business model and financial projections.""
}",4,pass,70,3,5,2,The concept has cultural appeal but lacks clear business model and financial projections.,True
CASE_KS_026,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,10,3bb65d16,0.0,2026-08-21T09:58:32.015162,1,"{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 5,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept has cultural appeal but lacks clear business model and financial projections.""
}",4,pass,70,3,5,2,The concept has cultural appeal but lacks clear business model and financial projections.,True
CASE_KS_027,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,1,3bb65d16,0.0,2026-08-21T09:59:06.906899,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 80,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""Limited market research and unclear business model. Technical feasibility seems plausible but requires more detail.""
}",3,pass,80,2,4,2,Limited market research and unclear business model. Technical feasibility seems plausible but requires more detail.,True
CASE_KS_027,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,2,3bb65d16,0.0,2026-08-21T09:59:06.923608,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 80,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""Limited market research and unclear business model. Technical feasibility seems plausible but requires more detail.""
}",3,pass,80,2,4,2,Limited market research and unclear business model. Technical feasibility seems plausible but requires more detail.,True
CASE_KS_027,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,3,3bb65d16,0.0,2026-08-21T09:59:06.926358,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 80,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""Limited market research and unclear business model. Technical feasibility seems plausible but requires more detail.""
}",3,pass,80,2,4,2,Limited market research and unclear business model. Technical feasibility seems plausible but requires more detail.,True
CASE_KS_027,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,6,3bb65d16,0.0,2026-08-21T09:59:06.931579,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 80,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""Limited market research and unclear business model. Technical feasibility seems plausible but requires more detail.""
}",3,pass,80,2,4,2,Limited market research and unclear business model. Technical feasibility seems plausible but requires more detail.,True
CASE_KS_027,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,8,3bb65d16,0.0,2026-08-21T09:59:06.934584,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 80,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""Limited market research and unclear business model. Technical feasibility seems plausible but requires more detail.""
}",3,pass,80,2,4,2,Limited market research and unclear business model. Technical feasibility seems plausible but requires more detail.,True
CASE_KS_027,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,5,3bb65d16,0.0,2026-08-21T09:59:06.929724,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 80,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""Limited market research and unclear business model. Technical feasibility seems plausible but requires more detail.""
}",3,pass,80,2,4,2,Limited market research and unclear business model. Technical feasibility seems plausible but requires more detail.,True
CASE_KS_027,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,7,3bb65d16,0.0,2026-08-21T09:59:06.933064,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 80,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""Limited market research and unclear business model. Technical feasibility seems plausible but requires more detail.""
}",3,pass,80,2,4,2,Limited market research and unclear business model. Technical feasibility seems plausible but requires more detail.,True
CASE_KS_027,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,4,3bb65d16,0.0,2026-08-21T09:59:06.928038,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 80,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""Limited market research and unclear business model. Technical feasibility seems plausible but requires more detail.""
}",3,pass,80,2,4,2,Limited market research and unclear business model. Technical feasibility seems plausible but requires more detail.,True
CASE_KS_027,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,10,3bb65d16,0.0,2026-08-21T09:59:06.942863,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 80,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""Limited market research and unclear business model. Technical feasibility seems plausible but requires more detail.""
}",3,pass,80,2,4,2,Limited market research and unclear business model. Technical feasibility seems plausible but requires more detail.,True
CASE_KS_027,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,9,3bb65d16,0.0,2026-08-21T09:59:06.941400,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 80,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""Limited market research and unclear business model. Technical feasibility seems plausible but requires more detail.""
}",3,pass,80,2,4,2,Limited market research and unclear business model. Technical feasibility seems plausible but requires more detail.,True
CASE_KS_028,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,2,3bb65d16,0.0,2026-08-21T09:59:43.215250,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 3,
    ""business_viability"": 4
  },
  ""reasoning"": ""High market potential due to significant fraud issue, but technical feasibility and business viability need more detail.""
}",7,invest,85,4,3,4,"High market potential due to significant fraud issue, but technical feasibility and business viability need more detail.",True
CASE_KS_028,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,1,3bb65d16,0.0,2026-08-21T09:59:43.213598,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 3,
    ""business_viability"": 4
  },
  ""reasoning"": ""High market potential due to significant fraud issue, but technical feasibility and business viability need more detail.""
}",7,invest,85,4,3,4,"High market potential due to significant fraud issue, but technical feasibility and business viability need more detail.",True
