case_id,model,model_snapshot,provider,endpoint,condition,replicate_index,prompt_version_hash,temperature,timestamp,attempt_index,raw_response_text,parsed_score,parsed_verdict,parsed_confidence,parsed_rubric_market_potential,parsed_rubric_technical_feasibility,parsed_rubric_business_viability,parsed_reasoning,validity_flag
CASE_KS_036,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C2,1,3bb65d16,0.0,2026-08-21T10:45:19.586877,1," {
  ""score"": 6,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 4,
    ""business_viability"": 4
  },
  ""reasoning"": ""The idea addresses a specific niche market with potential, but the market size may be limited. Technical feasibility is achievable with existing software development tools. However, the business model and competitive differentiation need further clarification to ensure long-term viability.""
}",6,pass,70,4,4,4,"The idea addresses a specific niche market with potential, but the market size may be limited. Technical feasibility is achievable with existing software development tools. However, the business model and competitive differentiation need further clarification to ensure long-term viability.",True
CASE_KS_034,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C2,1,3bb65d16,0.0,2026-08-21T10:45:17.930437,1," {
  ""score"": 6,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 4,
    ""business_viability"": 3
  },
  ""reasoning"": ""The idea has potential for niche appeal, but the market is not clearly defined or large enough for significant growth. Technical feasibility is moderate as facial recognition technology is advancing, but the app's unique selling proposition needs to be more clearly articulated. Business viability is questionable due to the lack of a clear monetization strategy and potential privacy concerns.""
}",6,pass,70,3,4,3,"The idea has potential for niche appeal, but the market is not clearly defined or large enough for significant growth. Technical feasibility is moderate as facial recognition technology is advancing, but the app's unique selling proposition needs to be more clearly articulated. Business viability is questionable due to the lack of a clear monetization strategy and potential privacy concerns.",True
CASE_KS_037,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C2,1,3bb65d16,0.0,2026-08-21T10:45:27.051500,1," {
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 4
  },
  ""reasoning"": ""The idea has a strong market potential as it addresses a significant need for accessibility in the video-sharing market. Miro's existing user base provides a solid foundation. However, the non-profit model may impact long-term sustainability, which lowers the business viability score.""
}",7,invest,85,4,5,4,"The idea has a strong market potential as it addresses a significant need for accessibility in the video-sharing market. Miro's existing user base provides a solid foundation. However, the non-profit model may impact long-term sustainability, which lowers the business viability score.",True
CASE_KS_039,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C2,1,3bb65d16,0.0,2026-08-21T10:45:29.525639,1," {
  ""score"": 6,
  ""verdict"": ""pass"",
  ""confidence"": 80,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 4,
    ""business_viability"": 4
  },
  ""reasoning"": ""The idea has potential to address a specific pain point for college students, but the market is saturated with similar apps. Technical feasibility is achievable, but the app would need to offer unique features to stand out. Business viability is questionable due to competition and potential user acquisition challenges.""
}",6,pass,80,4,4,4,"The idea has potential to address a specific pain point for college students, but the market is saturated with similar apps. Technical feasibility is achievable, but the app would need to offer unique features to stand out. Business viability is questionable due to competition and potential user acquisition challenges.",True
CASE_KS_040,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C2,1,3bb65d16,0.0,2026-08-21T10:45:32.176314,1," {
  ""score"": 6,
  ""verdict"": ""pass"",
  ""confidence"": 80,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""Limited market potential for a specialized portable computer, especially one based on an older Banana Pi platform. Technical feasibility is present, but the product may face challenges in differentiating itself from other portable computing solutions. Business viability is questionable due to the niche market and potential competition.""
}",6,pass,80,3,4,2,"Limited market potential for a specialized portable computer, especially one based on an older Banana Pi platform. Technical feasibility is present, but the product may face challenges in differentiating itself from other portable computing solutions. Business viability is questionable due to the niche market and potential competition.",True
CASE_KS_038,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C2,1,3bb65d16,0.0,2026-08-21T10:45:29.106671,1," {
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 4
  },
  ""reasoning"": ""The idea presents a unique value proposition with a convenient solution for furniture assembly, potentially appealing to a broad market. The technical feasibility seems achievable given the current state of product design and manufacturing. However, the business viability score is lower due to concerns about competition, pricing, and long-term sustainability.""
}",7,invest,85,4,5,4,"The idea presents a unique value proposition with a convenient solution for furniture assembly, potentially appealing to a broad market. The technical feasibility seems achievable given the current state of product design and manufacturing. However, the business viability score is lower due to concerns about competition, pricing, and long-term sustainability.",True
CASE_SYNTH_002_S,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C2,1,3bb65d16,0.0,2026-08-21T10:46:06.288888,1," {
  ""score"": 6,
  ""verdict"": ""pass"",
  ""confidence"": 80,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 5,
    ""business_viability"": 2
  },
  ""reasoning"": ""While the idea has technical feasibility with the use of Raspberry Pi and Nextcloud, the market potential is limited due to competition from established cloud storage providers. The business viability is questionable as it lacks a clear competitive advantage and revenue model.""
}",6,pass,80,3,5,2,"While the idea has technical feasibility with the use of Raspberry Pi and Nextcloud, the market potential is limited due to competition from established cloud storage providers. The business viability is questionable as it lacks a clear competitive advantage and revenue model.",True
CASE_SYNTH_001_P,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C2,1,3bb65d16,0.0,2026-08-21T10:46:02.178047,1," {
  ""score"": 8,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 5,
    ""technical_feasibility"": 5,
    ""business_viability"": 4
  },
  ""reasoning"": ""The idea targets a large market with significant potential ($50B developer tools market). The AI-driven pair programming tool concept is innovative and could potentially revolutionize developer collaboration. However, the claim of a 10x productivity increase may be overstated, which impacts the business viability score.""
}",8,invest,85,5,5,4,"The idea targets a large market with significant potential ($50B developer tools market). The AI-driven pair programming tool concept is innovative and could potentially revolutionize developer collaboration. However, the claim of a 10x productivity increase may be overstated, which impacts the business viability score.",True
CASE_SYNTH_001_N,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C2,1,3bb65d16,0.0,2026-08-21T10:46:03.043438,1," {
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 4
  },
  ""reasoning"": ""The idea targets a growing market with a valuable problem-solution fit. AI-assisted pair programming can increase productivity and code quality. Technical feasibility is high given the existing AI and IDE technologies. However, the business viability score is lower due to potential competition and the need for partnerships with major IDE providers.""
}",7,invest,85,4,5,4,"The idea targets a growing market with a valuable problem-solution fit. AI-assisted pair programming can increase productivity and code quality. Technical feasibility is high given the existing AI and IDE technologies. However, the business viability score is lower due to potential competition and the need for partnerships with major IDE providers.",True
CASE_SYNTH_003_N,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C2,1,3bb65d16,0.0,2026-08-21T10:46:32.246820,1," {
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 4
  },
  ""reasoning"": ""Niche market with clear pain points, feasible technical implementation, and potential for recurring revenue through subscription or premium features.""
}",7,invest,85,4,5,4,"Niche market with clear pain points, feasible technical implementation, and potential for recurring revenue through subscription or premium features.",True
CASE_SYNTH_002_W,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C2,1,3bb65d16,0.0,2026-08-21T10:46:19.967687,1," {
  ""score"": 8,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 5,
    ""technical_feasibility"": 5,
    ""business_viability"": 3
  },
  ""reasoning"": ""Innovative concept with potential to disrupt traditional cloud storage market. However, technical feasibility is questionable due to the use of zero-point energy and quantum entanglement, which are still largely theoretical. Business viability is low due to the high technological barrier to entry and potential consumer skepticism.""
}",8,invest,85,5,5,3,"Innovative concept with potential to disrupt traditional cloud storage market. However, technical feasibility is questionable due to the use of zero-point energy and quantum entanglement, which are still largely theoretical. Business viability is low due to the high technological barrier to entry and potential consumer skepticism.",True
CASE_SYNTH_003_B,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C2,1,3bb65d16,0.0,2026-08-21T10:46:24.162272,1," {
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 80,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 3
  },
  ""reasoning"": ""The idea has a broad market potential due to its universal applicability. However, the competition in the health and habit-tracking app market is high. The technical feasibility is high given the existing technology for tracking various habits. The business viability score is lower due to the need for a unique value proposition to stand out in a crowded market.""
}",7,invest,80,4,5,3,"The idea has a broad market potential due to its universal applicability. However, the competition in the health and habit-tracking app market is high. The technical feasibility is high given the existing technology for tracking various habits. The business viability score is lower due to the need for a unique value proposition to stand out in a crowded market.",True
CASE_SYNTH_004_A,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C2,1,3bb65d16,0.0,2026-08-21T10:46:37.196957,1," {
  ""score"": 6,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 4,
    ""business_viability"": 3
  },
  ""reasoning"": ""While the idea has potential for a niche market, the lack of a clear monetization strategy and premium features limits its immediate appeal for investors. The free platform model may struggle to generate sufficient revenue to sustain the business.""
}",6,pass,70,3,4,3,"While the idea has potential for a niche market, the lack of a clear monetization strategy and premium features limits its immediate appeal for investors. The free platform model may struggle to generate sufficient revenue to sustain the business.",True
CASE_SYNTH_004_C,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C2,1,3bb65d16,0.0,2026-08-21T10:46:34.727173,1," {
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 4
  },
  ""reasoning"": ""Strong technical feasibility with a clear product offering. Market potential is limited to independent coffee shops, but the subscription model and transaction fees could generate steady revenue. Business viability is somewhat uncertain due to competition and market saturation, but the model has potential for scalability.""
}",7,invest,85,4,5,4,"Strong technical feasibility with a clear product offering. Market potential is limited to independent coffee shops, but the subscription model and transaction fees could generate steady revenue. Business viability is somewhat uncertain due to competition and market saturation, but the model has potential for scalability.",True
CASE_SYNTH_005_L,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C2,1,3bb65d16,0.0,2026-08-21T10:46:38.062133,1," {
  ""score"": 6,
  ""verdict"": ""pass"",
  ""confidence"": 80,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 3
  },
  ""reasoning"": ""While the idea has potential in a niche market, the competition is high. Technical feasibility is good due to existing solutions for photo and text sharing. However, business viability is questionable due to the need for user acquisition and monetization strategies.""
}",6,pass,80,4,5,3,"While the idea has potential in a niche market, the competition is high. Technical feasibility is good due to existing solutions for photo and text sharing. However, business viability is questionable due to the need for user acquisition and monetization strategies.",True
CASE_SYNTH_005_H,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C2,1,3bb65d16,0.0,2026-08-21T10:46:38.807788,1," {
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 80,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 3
  },
  ""reasoning"": ""High market potential due to convenience and time-saving aspects. Technical feasibility is reasonable given advancements in AI and image recognition. However, business viability is questionable due to regulatory challenges, ethical concerns, and potential legal issues related to bypassing doctors and dispensing controlled substances.""
}",7,invest,80,4,5,3,"High market potential due to convenience and time-saving aspects. Technical feasibility is reasonable given advancements in AI and image recognition. However, business viability is questionable due to regulatory challenges, ethical concerns, and potential legal issues related to bypassing doctors and dispensing controlled substances.",True
CASE_KS_008,models/phi-4,models/phi-4,vllm,http://localhost:8000/v1,C2,1,3bb65d16,0.0,2026-08-21T11:04:12.888799,1,"```json
{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 75,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 3,
    ""business_viability"": 4
  },
  ""reasoning"": ""The concept targets a high-demand market in NYC with a clear value proposition. However, technical execution and scaling logistics need careful planning.""
}
```",7,invest,75,4,3,4,"The concept targets a high-demand market in NYC with a clear value proposition. However, technical execution and scaling logistics need careful planning.",True
CASE_KS_009,models/phi-4,models/phi-4,vllm,http://localhost:8000/v1,C2,1,3bb65d16,0.0,2026-08-21T11:04:12.889491,1,"```json
{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 75,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 3,
    ""business_viability"": 4
  },
  ""reasoning"": ""The concept addresses a critical social issue with a potentially large market. However, the technical integration of various transport modes and ensuring driver availability could be challenging.""
}
```",7,invest,75,4,3,4,"The concept addresses a critical social issue with a potentially large market. However, the technical integration of various transport modes and ensuring driver availability could be challenging.",True
CASE_KS_010,models/phi-4,models/phi-4,vllm,http://localhost:8000/v1,C2,1,3bb65d16,0.0,2026-08-21T11:04:12.890022,1,"```json
{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 80,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 3,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept lacks a clear scalable business model and market demand. While the social experiment aspect is intriguing, it does not translate into a viable software product or service.""
}
```",3,pass,80,2,3,2,"The concept lacks a clear scalable business model and market demand. While the social experiment aspect is intriguing, it does not translate into a viable software product or service.",True
CASE_KS_005,models/phi-4,models/phi-4,vllm,http://localhost:8000/v1,C2,1,3bb65d16,0.0,2026-08-21T11:04:12.882295,1,"```json
{
  ""score"": 6,
  ""verdict"": ""invest"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 3,
    ""business_viability"": 3
  },
  ""reasoning"": ""The concept taps into the growing demand for diverse storytelling and art, with a strong niche in non-fiction. However, competition and monetization strategies need careful consideration.""
}
```",6,invest,70,4,3,3,"The concept taps into the growing demand for diverse storytelling and art, with a strong niche in non-fiction. However, competition and monetization strategies need careful consideration.",True
CASE_KS_006,models/phi-4,models/phi-4,vllm,http://localhost:8000/v1,C2,1,3bb65d16,0.0,2026-08-21T11:04:12.883629,1,"```json
{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 75,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 4,
    ""business_viability"": 3
  },
  ""reasoning"": ""The product has a niche appeal with potential in the luxury home decor market, but faces stiff competition from established brands. The custom, handmade nature may limit scalability and profitability.""
}
```",4,pass,75,3,4,3,"The product has a niche appeal with potential in the luxury home decor market, but faces stiff competition from established brands. The custom, handmade nature may limit scalability and profitability.",True
CASE_KS_003,models/phi-4,models/phi-4,vllm,http://localhost:8000/v1,C2,1,3bb65d16,0.0,2026-08-21T11:04:12.879348,1,"```json
{
  ""score"": 2,
  ""verdict"": ""pass"",
  ""confidence"": 95,
  ""rubric_scores"": {
    ""market_potential"": 1,
    ""technical_feasibility"": 0,
    ""business_viability"": 1
  },
  ""reasoning"": ""The concept of a fusion reactor in a bubblegum machine is scientifically implausible and lacks a clear market need or application, making it neither technically feasible nor viable as a business.""
}
```",2,pass,95,1,0,1,"The concept of a fusion reactor in a bubblegum machine is scientifically implausible and lacks a clear market need or application, making it neither technically feasible nor viable as a business.",True
CASE_KS_001,models/phi-4,models/phi-4,vllm,http://localhost:8000/v1,C2,1,3bb65d16,0.0,2026-08-21T11:04:12.032627,1,"```json
{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 3,
    ""business_viability"": 2
  },
  ""reasoning"": ""The idea lacks a clear value proposition beyond event funding, with limited market potential and unclear business model. Technical feasibility is moderate, but without a sustainable business plan, investment is not advisable.""
}
```",3,pass,85,2,3,2,"The idea lacks a clear value proposition beyond event funding, with limited market potential and unclear business model. Technical feasibility is moderate, but without a sustainable business plan, investment is not advisable.",True
CASE_KS_007,models/phi-4,models/phi-4,vllm,http://localhost:8000/v1,C2,1,3bb65d16,0.0,2026-08-21T11:04:12.887222,1,"```json
{
  ""score"": 6,
  ""verdict"": ""invest"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 3,
    ""business_viability"": 3
  },
  ""reasoning"": ""The fitness app addresses a large market with a focus on simplifying calorie counting, which is a common pain point. However, competition is fierce, and technical execution will be crucial for differentiation.""
}
```",6,invest,70,4,3,3,"The fitness app addresses a large market with a focus on simplifying calorie counting, which is a common pain point. However, competition is fierce, and technical execution will be crucial for differentiation.",True
CASE_KS_002,models/phi-4,models/phi-4,vllm,http://localhost:8000/v1,C2,1,3bb65d16,0.0,2026-08-21T11:04:12.878046,1,"```json
{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The program targets a niche market with limited scalability beyond CUNY, posing challenges in business viability and market potential. However, the concept is technically feasible and could be impactful within its current scope.""
}
```",4,pass,70,3,4,2,"The program targets a niche market with limited scalability beyond CUNY, posing challenges in business viability and market potential. However, the concept is technically feasible and could be impactful within its current scope.",True
CASE_KS_004,models/phi-4,models/phi-4,vllm,http://localhost:8000/v1,C2,1,3bb65d16,0.0,2026-08-21T11:04:12.880803,1,"```json
{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 75,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 3,
    ""business_viability"": 4
  },
  ""reasoning"": ""The concept of combining eBay's marketplace with YouTube's video platform has strong market potential, especially for visual products. However, technical challenges in integrating these functionalities and ensuring a seamless user experience could be significant.""
}
```",7,invest,75,4,3,4,"The concept of combining eBay's marketplace with YouTube's video platform has strong market potential, especially for visual products. However, technical challenges in integrating these functionalities and ensuring a seamless user experience could be significant.",True
CASE_KS_011,models/phi-4,models/phi-4,vllm,http://localhost:8000/v1,C2,1,3bb65d16,0.0,2026-08-21T11:05:41.486021,1,"```json
{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 3,
    ""business_viability"": 2
  },
  ""reasoning"": ""The idea lacks a clear value proposition and differentiation in the saturated apparel market. More focus on unique design or niche targeting is needed to enhance market potential and business viability.""
}
```",3,pass,70,2,3,2,The idea lacks a clear value proposition and differentiation in the saturated apparel market. More focus on unique design or niche targeting is needed to enhance market potential and business viability.,True
CASE_KS_014,models/phi-4,models/phi-4,vllm,http://localhost:8000/v1,C2,1,3bb65d16,0.0,2026-08-21T11:05:46.692118,1,"```json
{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 2,
    ""business_viability"": 3
  },
  ""reasoning"": ""The concept lacks clarity and specificity, making it difficult to assess market potential and technical feasibility. More detailed information is needed to evaluate its business viability.""
}
```",4,pass,70,3,2,3,"The concept lacks clarity and specificity, making it difficult to assess market potential and technical feasibility. More detailed information is needed to evaluate its business viability.",True
CASE_KS_018,models/phi-4,models/phi-4,vllm,http://localhost:8000/v1,C2,1,3bb65d16,0.0,2026-08-21T11:05:57.994197,1,"```json
{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 90,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 3,
    ""business_viability"": 2
  },
  ""reasoning"": ""The idea lacks sensitivity and ethical considerations, which could lead to significant backlash. The market potential is limited due to the controversial nature of the concept.""
}
```",3,pass,90,2,3,2,"The idea lacks sensitivity and ethical considerations, which could lead to significant backlash. The market potential is limited due to the controversial nature of the concept.",True
CASE_KS_013,models/phi-4,models/phi-4,vllm,http://localhost:8000/v1,C2,1,3bb65d16,0.0,2026-08-21T11:05:46.688282,1,"```json
{
  ""score"": 6,
  ""verdict"": ""invest"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 3,
    ""business_viability"": 3
  },
  ""reasoning"": ""Power Laces have a nostalgic appeal and practical use for individuals with motor disabilities, indicating strong market potential. However, technical challenges and competition in smart footwear could impact feasibility and viability.""
}
```",6,invest,70,4,3,3,"Power Laces have a nostalgic appeal and practical use for individuals with motor disabilities, indicating strong market potential. However, technical challenges and competition in smart footwear could impact feasibility and viability.",True
CASE_KS_012,models/phi-4,models/phi-4,vllm,http://localhost:8000/v1,C2,1,3bb65d16,0.0,2026-08-21T11:05:45.191636,1,"```json
{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 75,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 3,
    ""business_viability"": 4
  },
  ""reasoning"": ""NYC Resistor taps into the growing maker movement and tech community in Brooklyn, with a strong potential market. The move to a larger space suggests scalability, though technical execution and operational management are critical.""
}
```",7,invest,75,4,3,4,"NYC Resistor taps into the growing maker movement and tech community in Brooklyn, with a strong potential market. The move to a larger space suggests scalability, though technical execution and operational management are critical.",True
CASE_KS_017,models/phi-4,models/phi-4,vllm,http://localhost:8000/v1,C2,1,3bb65d16,0.0,2026-08-21T11:05:57.225450,1,"```json
{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 75,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 3,
    ""business_viability"": 4
  },
  ""reasoning"": ""The iPad's popularity and the growing interest in mobile music production create a promising market. However, technical challenges in software development and competition from existing apps must be addressed.""
}
```",7,invest,75,4,3,4,"The iPad's popularity and the growing interest in mobile music production create a promising market. However, technical challenges in software development and competition from existing apps must be addressed.",True
CASE_KS_020,models/phi-4,models/phi-4,vllm,http://localhost:8000/v1,C2,1,3bb65d16,0.0,2026-08-21T11:05:59.923385,1,"```json
{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 75,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 3,
    ""business_viability"": 4
  },
  ""reasoning"": ""Pinz offers a unique location-based communication platform with potential in social and utility contexts. However, technical challenges and competition in the app space could impact success.""
}
```",7,invest,75,4,3,4,"Pinz offers a unique location-based communication platform with potential in social and utility contexts. However, technical challenges and competition in the app space could impact success.",True
CASE_KS_016,models/phi-4,models/phi-4,vllm,http://localhost:8000/v1,C2,1,3bb65d16,0.0,2026-08-21T11:05:56.465633,1,"```json
{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 75,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 3,
    ""business_viability"": 4
  },
  ""reasoning"": ""The growing demand for sustainable and eco-friendly products supports market potential. Technical feasibility is moderate due to the novelty of the technology, but business viability is strong with a unique market position.""
}
```",7,invest,75,4,3,4,"The growing demand for sustainable and eco-friendly products supports market potential. Technical feasibility is moderate due to the novelty of the technology, but business viability is strong with a unique market position.",True
CASE_KS_015,models/phi-4,models/phi-4,vllm,http://localhost:8000/v1,C2,1,3bb65d16,0.0,2026-08-21T11:05:47.546230,1,"```json
{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 75,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 3,
    ""business_viability"": 4
  },
  ""reasoning"": ""The concept of a 4-in-1 smart device addresses multiple consumer needs, indicating strong market potential. Technical feasibility is moderate due to integration challenges, but business viability is promising with a clear value proposition.""
}
```",7,invest,75,4,3,4,"The concept of a 4-in-1 smart device addresses multiple consumer needs, indicating strong market potential. Technical feasibility is moderate due to integration challenges, but business viability is promising with a clear value proposition.",True
CASE_KS_019,models/phi-4,models/phi-4,vllm,http://localhost:8000/v1,C2,1,3bb65d16,0.0,2026-08-21T11:05:58.826074,1,"```json
{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 3,
    ""business_viability"": 2
  },
  ""reasoning"": ""While the concept is creative and engaging, the market potential is limited to niche applications, and scalability is uncertain. The technical feasibility is moderate, but business viability is low without a clear revenue model.""
}
```",4,pass,70,2,3,2,"While the concept is creative and engaging, the market potential is limited to niche applications, and scalability is uncertain. The technical feasibility is moderate, but business viability is low without a clear revenue model.",True
CASE_KS_022,models/phi-4,models/phi-4,vllm,http://localhost:8000/v1,C2,1,3bb65d16,0.0,2026-08-21T11:07:15.198117,1,"```json
{
  ""score"": 6,
  ""verdict"": ""invest"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 4,
    ""business_viability"": 3
  },
  ""reasoning"": ""The product taps into the growing interest in outdoor activities and simplicity, with a clear design focus. However, market differentiation and scalability need further exploration.""
}
```",6,invest,70,3,4,3,"The product taps into the growing interest in outdoor activities and simplicity, with a clear design focus. However, market differentiation and scalability need further exploration.",True
CASE_KS_021,models/phi-4,models/phi-4,vllm,http://localhost:8000/v1,C2,1,3bb65d16,0.0,2026-08-21T11:07:13.668770,1,"```json
{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 75,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 3,
    ""business_viability"": 3
  },
  ""reasoning"": ""The concept taps into the growing interest in fitness tech and open-source innovation, with a unique niche in cycling. However, market size and monetization strategies need further exploration.""
}
```",7,invest,75,4,3,3,"The concept taps into the growing interest in fitness tech and open-source innovation, with a unique niche in cycling. However, market size and monetization strategies need further exploration.",True
CASE_KS_026,models/phi-4,models/phi-4,vllm,http://localhost:8000/v1,C2,1,3bb65d16,0.0,2026-08-21T11:07:24.177730,1,"```json
{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The idea has niche appeal with potential in the demoscene community but lacks broader market potential and clear business model for scalability.""
}
```",4,pass,70,3,4,2,The idea has niche appeal with potential in the demoscene community but lacks broader market potential and clear business model for scalability.,True
